target,bucket_us,n_fresh,n,p_fresh,ci_low,ci_high,adequate
rs-secondary-causal-local,24000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,24500.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-local,25000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,25500.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-local,26000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,26500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,27000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,27500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,28000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,28500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,29000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,29500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,30000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,30500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,31000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,31500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,32000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,32500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,33000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,33500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,34000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,34500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,35000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,35500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,36000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,36500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,37000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,37500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,38000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,38500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,39000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,39500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,40000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,40500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,41000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,41500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,42000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,42500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,43000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,43500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,44000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,44500.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,45000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,45500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,46000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,46500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,47000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,47500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,48000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,48500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,49000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,49500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,50000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,50500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,51000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,51500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,52000.0,1750,1750,1.0,0.997809608347755,1.0,True
rs-secondary-causal-local,52500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,53000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,53500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,54000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,54500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,55000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,55500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,56000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,56500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,57000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,57500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,58000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,58500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,59000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,59500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,60000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,60500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,61000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,61500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,62000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,62500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,63000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,63500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,64000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,64500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,65000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,65500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,66000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,66500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,67000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,67500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,68000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,68500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,69000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,69500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,70000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,70500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,71000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,71500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,72000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,72500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,73000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,73500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,74000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,74500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,75000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,75500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,76000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,76500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,77000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,77500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,78000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,78500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,79000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-local,79500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,80000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,80500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-local,81000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,81500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-local,82000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,82500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,83000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,83500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,84000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,84500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,85000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,85500.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,86000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-local,86500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,87000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,87500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,88000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,88500.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-local,89000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,89500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-local,90000.0,1749,1749,1.0,0.9978083587244848,1.0,True
rs-secondary-causal-local,90500.0,1749,1749,1.0,0.9978083587244848,1.0,True
rs-secondary-causal-local,91000.0,1748,1748,1.0,0.9978071076745751,1.0,True
rs-secondary-causal-local,91500.0,1748,1748,1.0,0.9978071076745751,1.0,True
rs-secondary-causal-local,92000.0,1748,1748,1.0,0.9978071076745751,1.0,True
rs-secondary-causal-local,92500.0,1748,1748,1.0,0.9978071076745751,1.0,True
rs-secondary-causal-local,93000.0,1747,1747,1.0,0.9978058551955814,1.0,True
rs-secondary-causal-local,93500.0,1747,1747,1.0,0.9978058551955814,1.0,True
rs-secondary-causal-local,94000.0,1746,1746,1.0,0.9978046012850535,1.0,True
rs-secondary-causal-local,94500.0,1743,1743,1.0,0.9978008309396798,0.9999999999999998,True
rs-secondary-causal-local,95000.0,1596,1596,1.0,0.9975987622774654,0.9999999999999998,True
rs-secondary-causal-local,95500.0,1428,1428,1.0,0.9973170216593793,1.0,True
rs-secondary-causal-local,96000.0,1383,1383,1.0,0.9972299648352052,0.9999999999999998,True
rs-secondary-causal-local,96500.0,1301,1301,1.0,0.9970558878564263,0.9999999999999999,True
rs-secondary-causal-local,97000.0,1248,1248,1.0,0.9969312411410516,0.9999999999999998,True
rs-secondary-causal-local,97500.0,1183,1183,1.0,0.9967631737883133,0.9999999999999999,True
rs-secondary-causal-local,98000.0,1129,1129,1.0,0.9966088815947435,0.9999999999999999,True
rs-secondary-causal-local,98500.0,1057,1057,1.0,0.9963787242129266,0.9999999999999999,True
rs-secondary-causal-local,99000.0,980,980,1.0,0.9960953063989163,1.0,True
rs-secondary-causal-local,99500.0,724,724,1.0,0.9947219285075215,1.0,True
rs-secondary-causal-local,100000.0,665,665,1.0,0.9942563381225092,1.0,True
rs-secondary-causal-local,100500.0,608,608,1.0,0.993721250728947,1.0,True
rs-secondary-causal-local,101000.0,554,554,1.0,0.9931134572968382,0.9999999999999999,True
rs-secondary-causal-local,101500.0,479,479,1.0,0.9920437675626956,1.0,True
rs-secondary-causal-local,102000.0,399,399,1.0,0.9904637455516014,1.0,True
rs-secondary-causal-local,102500.0,336,336,1.0,0.9886959100945851,0.9999999999999998,True
rs-secondary-causal-local,103000.0,272,272,1.0,0.9860731666289638,0.9999999999999999,True
rs-secondary-causal-local,110000.0,1,1,1.0,0.20654329147389294,1.0,False
rs-secondary-causal-majority,0.0,1750,1750,1.0,0.997809608347755,1.0,True
rs-secondary-causal-majority,500.0,5,5,1.0,0.5655085052479191,1.0,False
rs-secondary-causal-majority,3500.0,2,2,1.0,0.34237195288961925,1.0,False
rs-secondary-causal-majority,4000.0,46,46,1.0,0.9229238226702192,1.0,True
rs-secondary-causal-majority,4500.0,114,114,1.0,0.9674003068525885,1.0,True
rs-secondary-causal-majority,5000.0,125,125,1.0,0.9701835432034374,1.0,True
rs-secondary-causal-majority,5500.0,86,86,1.0,0.9572402984808819,1.0,True
rs-secondary-causal-majority,6000.0,58,58,1.0,0.9378800031047062,0.9999999999999999,True
rs-secondary-causal-majority,6500.0,44,44,1.0,0.9197016822179859,0.9999999999999999,True
rs-secondary-causal-majority,7000.0,57,57,1.0,0.936858991216536,0.9999999999999999,True
rs-secondary-causal-majority,7500.0,318,318,1.0,0.9880636934442285,1.0,True
rs-secondary-causal-majority,8000.0,2032,2032,1.0,0.9981130162582396,1.0,True
rs-secondary-causal-majority,8500.0,3765,3765,1.0,0.9989806947577738,0.9999999999999999,True
rs-secondary-causal-majority,9000.0,4047,4047,1.0,0.9990516538587932,1.0,True
rs-secondary-causal-majority,9500.0,4025,4025,1.0,0.9990464752945363,1.0,True
rs-secondary-causal-majority,10000.0,4096,4096,1.0,0.9990629881895925,1.0,True
rs-secondary-causal-majority,10500.0,3740,3740,1.0,0.9989738882115098,1.0,True
rs-secondary-causal-majority,11000.0,2891,2891,1.0,0.9986729498429205,1.0,True
rs-secondary-causal-majority,11500.0,2171,2171,1.0,0.9982336184851349,1.0,True
rs-secondary-causal-majority,12000.0,2631,2631,1.0,0.9985419996405098,1.0,True
rs-secondary-causal-majority,12500.0,3054,3054,1.0,0.9987436890125374,1.0,True
rs-secondary-causal-majority,13000.0,3077,3077,1.0,0.9987530679928497,0.9999999999999999,True
rs-secondary-causal-majority,13500.0,3154,3154,1.0,0.9987834728632368,1.0,True
rs-secondary-causal-majority,14000.0,3198,3198,1.0,0.9988001904903728,1.0,True
rs-secondary-causal-majority,14500.0,3175,3175,1.0,0.9987915094605532,0.9999999999999999,True
rs-secondary-causal-majority,15000.0,3198,3198,1.0,0.9988001904903728,1.0,True
rs-secondary-causal-majority,15500.0,3106,3106,1.0,0.9987646959253487,1.0,True
rs-secondary-causal-majority,16000.0,2898,2898,1.0,0.9986761510345706,1.0,True
rs-secondary-causal-majority,16500.0,2488,2488,1.0,0.9984583289724355,0.9999999999999999,True
rs-secondary-causal-majority,17000.0,2076,2076,1.0,0.9981529362620691,1.0,True
rs-secondary-causal-majority,17500.0,1903,1903,1.0,0.9979853596649036,1.0,True
rs-secondary-causal-majority,18000.0,1850,1850,1.0,0.9979277625445453,1.0,True
rs-secondary-causal-majority,18500.0,1819,1819,1.0,0.9978925212152278,0.9999999999999999,True
rs-secondary-causal-majority,19000.0,1796,1796,1.0,0.9978655899496933,1.0,True
rs-secondary-causal-majority,19500.0,1779,1779,1.0,0.9978452376251487,1.0,True
rs-secondary-causal-majority,20000.0,1770,1770,1.0,0.9978343049345556,1.0,True
rs-secondary-causal-majority,20500.0,1768,1768,1.0,0.9978318603649445,1.0,True
rs-secondary-causal-majority,21000.0,1768,1768,1.0,0.9978318603649445,1.0,True
rs-secondary-causal-majority,21500.0,1766,1766,1.0,0.9978294102703881,1.0,True
rs-secondary-causal-majority,22000.0,1759,1759,1.0,0.9978207911590014,0.9999999999999998,True
rs-secondary-causal-majority,22500.0,1759,1759,1.0,0.9978207911590014,0.9999999999999998,True
rs-secondary-causal-majority,23000.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-majority,23500.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-majority,24000.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-majority,24500.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-majority,25000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-majority,25500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,26000.0,1748,1748,1.0,0.9978071076745751,1.0,True
rs-secondary-causal-majority,26500.0,1757,1757,1.0,0.9978183159689094,1.0,True
rs-secondary-causal-majority,27000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,27500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,28000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-majority,28500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,29000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,29500.0,1749,1749,1.0,0.9978083587244848,1.0,True
rs-secondary-causal-majority,30000.0,1750,1750,1.0,0.997809608347755,1.0,True
rs-secondary-causal-majority,30500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,31000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,31500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,32000.0,1756,1756,1.0,0.9978170762641365,1.0,True
rs-secondary-causal-majority,32500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,33000.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,33500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,34000.0,1741,1741,1.0,0.997798310173256,1.0,True
rs-secondary-causal-majority,34500.0,1759,1759,1.0,0.9978207911590014,0.9999999999999998,True
rs-secondary-causal-majority,35000.0,1763,1763,1.0,0.9978257247282382,0.9999999999999999,True
rs-secondary-causal-majority,35500.0,1755,1755,1.0,0.9978158351496802,0.9999999999999998,True
rs-secondary-causal-majority,36000.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,36500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,37000.0,1753,1753,1.0,0.9978133486820894,0.9999999999999999,True
rs-secondary-causal-majority,37500.0,1754,1754,1.0,0.997814592623135,0.9999999999999998,True
rs-secondary-causal-majority,38000.0,1752,1752,1.0,0.9978121033241266,0.9999999999999999,True
rs-secondary-causal-majority,38500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,39000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,39500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,40000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,40500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,41000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,41500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,42000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,42500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,43000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,43500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,44000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,44500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,45000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,45500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,46000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,46500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,47000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,47500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,48000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,48500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,49000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,49500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,50000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,50500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,51000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,51500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,52000.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,52500.0,1751,1751,1.0,0.9978108565468244,1.0,True
rs-secondary-causal-majority,53000.0,1750,1750,1.0,0.997809608347755,1.0,True
rs-secondary-causal-majority,53500.0,1750,1750,1.0,0.997809608347755,1.0,True
